form	lemma	POS	morph
གཏེར་	གཏེར་	NOUN
དུ་	ལ་	PART
སྦོ་	སྦོ་	VERB
ལ་	ལ་	PART
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
ཡང་ཡང་	ཡང་ཡང་	NO_POS
ཐོབས་		NON_WORD
༔		PUNCT
ཞེས་་	ཞེས་པ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
བོད་	བོད་	PROPN
ཁམས་	ཁམས་	NOUN
བདེ་	བདེ་	VERB
ཐབས་	ཐབས་	NOUN
ཀྱི་	གི་	PART
ཆོ་	ཆོ་	NOUN
བཅུ་	བཅུ་	NUM
མན་ངག་	མན་ངག་	NOUN
ཕྲ་མོ་	ཕྲ་མོ་	ADJ
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
བསྩལ་	བསྩལ་	NO_POS
ཞིང་	ཅིང་	PART
༔		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
བཀའ་	བཀའ་	NOUN
ཆེམས་	ཆེམས་	NO_POS
རྒྱ་	རྒྱ་	VERB
བསྡུས་འབྲིང་	བསྡུས་འབྲིང་	NO_POS
གསུམ་	གསུམ་	NUM
༔		PUNCT
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
བསྡུས་པ་	བསྡུས་པ་	VERB
དང་	དང་	NO_POS
བཞི་	བཞི་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
༔		PUNCT
སྙིང་པོ་	སྙིང་པོ་	NOUN
ར་	ལ་	PART
འདུས་པ་	འདུས་པ་	VERB
འདི་ལྟ་སྟེ་	འདི་ལྟ་སྟེ་	NO_POS
༔		PUNCT
རྟ་ལོ་	རྟ་ལོ་	NO_POS
དཔྱིད་ཟླ་	དཔྱིད་ཟླ་	NOUN
ར་བ་	ར་བ་	NOUN
འི་	གི་	PART
ཚེས་བཅུ་	ཚེས་བཅུ་	OTHER
ལ་	ལ་	PART
ར་ས་	ར་ས་	PROPN
འཕྲུལ་སྣང་	འཕྲུལ་སྣང་	PROPN
གི་	གི་	PART
གཙུག་ལག་ཁང་	གཙུག་ལག་ཁང་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
བདག་	བདག་	PRON
གི་	གི་	PART
ཡབ་	ཡབ་	NOUN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཁྲི་	ཁྲི་	NUM
སྲོང་	སྲོང་	NO_POS
ལྡེའུ་	ལྡེའུ་	OTHER
བཙན་	བཙན་	VERB
གྱིས་	གིས་	PART
སྲ་	སྲ་	NOUN
གསུམ་	གསུམ་	NUM
བློན་	བློན་	NO_POS
འབངས་	འབངས་	NOUN
རྣམས་	རྣམས་	DET
བསྡུ་	བསྡུ་	VERB
ཏེ་	སྟེ་	PART
མ་འོངས་པ་	མ་འོངས་པ་	OTHER
འི་	གི་	PART
བོད་	བོད་	PROPN
འབངས་	འབངས་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
བཀའ་	བཀའ་	NOUN
ཆེམས་	ཆེམས་	NO_POS
ཞིབ་	ཞིབ་	NO_POS
ཏུ་	ལ་	PART
གདམས་	གདམས་	NOUN
ཤིང་	ཅིང་	PART
༔		PUNCT
རྡོ་རིང་	རྡོ་རིང་	OTHER
གི་	གི་	PART
ལོགས་	ལོགས་	NOUN
སུ་	ལ་	PART
བཏབ་པ་	བཏབ་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ཡི་གེ་	ཡི་གེ་	NOUN
ར་	ལ་	PART
བྲིས་	བྲིས་	VERB
ཏེ་	སྟེ་	PART
གཏེར་	གཏེར་	NOUN
དུ་	ལ་	PART
སྦས་པ་	སྦས་པ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
མ་འོངས་	མ་འོངས་	NOUN
བདག་	བདག་	PRON
གི་	གི་	PART
གདུང་རྒྱུད་	གདུང་རྒྱུད་	OTHER
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
༔		PUNCT
བོད་	བོད་	PROPN
ཁམས་	ཁམས་	NOUN
སྐྱོང་བ་	སྐྱོང་བ་	VERB
འི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
རྣམས་	རྣམས་	DET
༔		PUNCT
གདུང་རྒྱུད་	གདུང་རྒྱུད་	OTHER
མ་	མ་	PART
བསྣོར་	བསྣོར་	NO_POS
ཡབ་མེས་	ཡབ་མེས་	NOUN
ལུགས་སྲོལ་	ལུགས་སྲོལ་	NOUN
ཟུངས་	ཟུངས་	VERB
༔		PUNCT
ཡ་རབས་	ཡ་རབས་	NOUN
གཟེངས་བསྟོད་	གཟེངས་བསྟོད་	OTHER
མ་རབས་	མ་རབས་	NOUN
གཉའ་	གཉའ་	NOUN
ན་	ནས་	PART
ནོན་	ནོན་	VERB
༔		PUNCT
ངན་པ་	ངན་པ་	VERB
ཚ་	ཚ་	VERB
ཆོད་	ཆོད་	VERB
ཕུང་	ཕུང་	VERB
བྱེད་	བྱེད་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
གྱིས་	གིས་	PART
༔		PUNCT
རྒྱལ་ཁྲིམས་	རྒྱལ་ཁྲིམས་	OTHER
གསེར་	གསེར་	NOUN
གྱི་	གི་	PART
གཉའ་ཤིང་	གཉའ་ཤིང་	NOUN
ལྗིད་	ལྗིད་	NO_POS
ལ་	ལ་	PART
དྲང་	དྲང་	VERB
༔		PUNCT
ཆོས་ཁྲིམས་	ཆོས་ཁྲིམས་	NOUN
ད་	ད་	NOUN
གྱི་	གི་	PART
མདུད་	མདུད་	NO_POS
བསྡམ་	བསྡམ་	NO_POS
ཁོང་	ཁོང་	PRON
སློད་	སློད་	NO_POS
ལ་	ལ་	PART
༔		PUNCT
རྒས་པ་	རྒས་པ་	VERB
ར་	ལ་	PART
བཀུར་	བཀུར་	VERB
བསྟི་	བསྟི་	NO_POS
དྲིན་	དྲིན་	NOUN
ལ་	ལ་	PART
ལན་	ལན་	NOUN
བཟང་	བཟང་	VERB
གསོས་	གསོས་	VERB
༔		PUNCT
མཛའ་	མཛའ་	VERB
ལ་	ལ་	PART
གཞུང་བཟང་	གཞུང་བཟང་	NO_POS
ཉེ་	ཉེ་	VERB
ལ་	ལ་	PART
ཕྱི་ཐག་	ཕྱི་ཐག་	NOUN
སྲིངས་	སྲིངས་	NO_POS
༔		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
དགེ་བ་	དགེ་བ་	VERB
བཅུ་	བཅུ་	NUM
ཡི་	གི་	PART
ཁྲིམས་	ཁྲིམས་	NOUN
བཅས་པ་	བཅས་པ་	VERB
ས་	གིས་	PART
༔		PUNCT
སྐྱེ་དགུ་	སྐྱེ་དགུ་	NO_POS
འདི་	འདི་	DET
ར་	ལ་	PART
བདེ་	བདེ་	VERB
ཕྱི་མ་	ཕྱི་མ་	ADJ
ར་	ལ་	PART
ཐར་པ་	ཐར་པ་	VERB
ཐོབ་	ཐོབ་	VERB
༔		PUNCT
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
སྤེལ་	སྤེལ་	VERB
ཞིང་	ཅིང་	PART
གསོག་པ་	གསོག་པ་	VERB
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
གཏང་	གཏང་	NO_POS
༔		PUNCT
བྱ་བ་	བྱ་བ་	VERB
བྱ་	བྱ་	VERB
དང་	དང་	NO_POS
ནོར་	ནོར་	NOUN
ཡོད་	ཡོད་	VERB
དོན་ལྡན་	དོན་ལྡན་	ADJ
འགྱུར་	འགྱུར་	VERB
༔		PUNCT
རབ་བྱུང་	རབ་བྱུང་	NOUN
སྔགས་པ་	སྔགས་པ་	NOUN
འི་	གི་	PART
སྡེ་གཉིས་	སྡེ་གཉིས་	NO_POS
དབུ་འཕང་	དབུ་འཕང་	NOUN
བསྟོད་	བསྟོད་	VERB
༔		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
བདེ་སྐྱིད་	བདེ་སྐྱིད་	NOUN
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
བསྟན་	བསྟན་	VERB
ལ་	ལ་	PART
རག་	རག་	VERB
༔		PUNCT
ཐུགས་	ཐུགས་	NOUN
སྒམ་	སྒམ་	NO_POS
བཀའ་	བཀའ་	NOUN
བཙན་	བཙན་	VERB
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
འི་	གི་	PART
ལུགས་སྲོལ་	ལུགས་སྲོལ་	NOUN
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
མང་པོ་	མང་པོ་	ADJ
ར་	ལ་	PART
མི་སྨྲ་	མི་སྨྲ་	NO_POS
གཅིག་	གཅིག་	NUM
གིས་	གིས་	PART
དོན་	དོན་	NOUN
ཆེན་	ཆེན་	NO_POS
མཛོད་	མཛོད་	NOUN
༔		PUNCT
གཡེམ་	གཡེམ་	NO_POS
ལ་མ་	ལ་མ་	NO_POS
དགའ་	དགའ་	VERB
འཛངས་	འཛངས་	NO_POS
ལ་	ལ་	PART
སྲིད་	སྲིད་	NOUN
སྤེལ་བ་	སྤེལ་བ་	VERB
༔		PUNCT
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
འི་	གི་	PART
སྲི་ཞུ་	སྲི་ཞུ་	NOUN
བཙུན་མོ་	བཙུན་མོ་	NOUN
འི་	གི་	PART
ཆོས་ལུགས་	ཆོས་ལུགས་	NOUN
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
འི་	གི་	PART
བཀའ་	བཀའ་	NOUN
ཁུ་	ཁུ་	NOUN
འབངས་	འབངས་	NOUN
རྣམས་	རྣམས་	DET
བྱམས་པ་	བྱམས་པ་	PROPN
ས་	གིས་	PART
སྐྱོང་	སྐྱོང་	VERB
༔		PUNCT
ཕྱོགས་རིས་	ཕྱོགས་རིས་	NOUN
མེད་པ་	མེད་པ་	VERB
བློན་པོ་	བློན་པོ་	NOUN
མཁས་པ་	མཁས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
དད་	དད་	VERB
ཅིང་	ཅིང་	PART
ཡ་རབས་	ཡ་རབས་	NOUN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ར་	ལ་	PART
བསྐུར་	བསྐུར་	NO_POS
༔		PUNCT
གང་	གང་	NO_POS
དུ་	ལ་	PART
གུས་འདུད་	གུས་འདུད་	NO_POS
མཁས་པ་	མཁས་པ་	VERB
ལྷ་འབངས་	ལྷ་འབངས་	NO_POS
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
གསེར་	གསེར་	NOUN
གྱི་	གི་	PART
རི་བོ་	རི་བོ་	NOUN
བརྗིད་	བརྗིད་	NO_POS
༔		PUNCT
སྲ་	སྲ་	NOUN
ཡུམ་	ཡུམ་	NOUN
བློན་	བློན་	NO_POS
འབངས་	འབངས་	NOUN
རིན་ཆེན་	རིན་ཆེན་	OTHER
རི་	རི་	NOUN
བྲན་	བྲན་	NOUN
བཞིན་	བཞིན་	NOUN
༔		PUNCT
བཀོད་	བཀོད་	VERB
ལེགས་	ལེགས་	VERB
གཡོ་མེད་	གཡོ་མེད་	ADJ
མཐའ་གྲུ་	མཐའ་གྲུ་	NO_POS
ཐབས་	ཐབས་	NOUN
ཀྱིས་	གིས་	PART
ནོན་	ནོན་	VERB
༔		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཚུལ་བཞིན་	ཚུལ་བཞིན་	NOUN
བགྱི་	བགྱི་	VERB
ན་	ལ་	PART
བོད་	བོད་	PROPN
ཁམས་	ཁམས་	NOUN
བདེ་	བདེ་	VERB
༔		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
ཕྱི་	ཕྱི་	NOUN
ཡི་	གི་	PART
བཀའ་	བཀའ་	NOUN
ཆེམས་	ཆེམས་	NO_POS
བཞག་པ་	བཞག་པ་	VERB
འོ་	གོ་	PART
༔		PUNCT
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
༔		PUNCT
བོད་	བོད་	PROPN
ལ་	ལ་	PART
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
བདག་	བདག་	PRON
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
༔		PUNCT
བྱས་པ་	བྱས་པ་	VERB
དྲིན་	དྲིན་	NOUN
གཟོ་	གཟོ་	NO_POS
མཆོད་	མཆོད་	VERB
ན་	ལ་	PART
རྟེན་འབྲེལ་	རྟེན་འབྲེལ་	NOUN
ལེགས་	ལེགས་	VERB
༔		PUNCT
བང་སོ་	བང་སོ་	OTHER
མཆོད་པ་	མཆོད་པ་	VERB
ཡབ་མེས་	ཡབ་མེས་	NOUN
བོན་	བོན་	NO_POS
གྱི་	གི་	PART
ལུགས་	ལུགས་	NOUN
༔		PUNCT
ཕྱག་སྲོལ་	ཕྱག་སྲོལ་	OTHER
མ་	མ་	PART
ནུབ་	ནུབ་	ADV
དཀོར་		NON_WORD
ཆ་	ཆ་	NOUN
རིམ་པ་	རིམ་པ་	NOUN
ར་	ལ་	PART
སྐྱོལ་	སྐྱོལ་	VERB
༔		PUNCT
ད་ལྟ་	ད་ལྟ་	OTHER
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
སྐྱེ་བོ་	སྐྱེ་བོ་	NOUN
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
འཛིན་	འཛིན་	VERB
ཀྱང་	ཀྱང་	PART
༔		PUNCT
ཕྱི་	ཕྱི་	NOUN
ལྟ་	ལྟ་	OTHER
མངའ་འབངས་	མངའ་འབངས་	NOUN
སྤེལ་	སྤེལ་	VERB
ཞིང་	ཅིང་	PART
བསྟན་པ་	བསྟན་པ་	VERB
མཆོད་	མཆོད་	VERB
༔		PUNCT
ནང་ལྟར་	ནང་ལྟར་	NO_POS
མདོ་སྔགས་	མདོ་སྔགས་	NOUN
གཉིས་	གཉིས་	NUM
ལ་	ལ་	PART
མཁས་པ་	མཁས་པ་	VERB
ར་	ལ་	PART
སྦྱང་	སྦྱང་	VERB
༔		PUNCT
གསང་བ་	གསང་བ་	VERB
བསྐྱེད་རྫོགས་	བསྐྱེད་རྫོགས་	NOUN
གཉིས་	གཉིས་	NUM
ལ་	ལ་	PART
དྲོད་	དྲོད་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ས་	གིས་	PART
༔		PUNCT
ཕྱི་རབས་	ཕྱི་རབས་	OTHER
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ས་	གིས་	PART
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
དེ་ལྟ་	དེ་ལྟ་	NO_POS
གྱིས་	གིས་	PART
༔		PUNCT
རྟེན་འབྲེལ་	རྟེན་འབྲེལ་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
ས་	གིས་	PART
སྐུ་གཟུགས་	སྐུ་གཟུགས་	NOUN
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བཞེངས་	བཞེངས་	NO_POS
༔		PUNCT
བཀའ་	བཀའ་	NOUN
ཆེམས་	ཆེམས་	NO_POS
བསྒྲག་	བསྒྲག་	VERB
ཅིང་	ཅིང་	PART
དེ་དོན་	དེ་དོན་	PRON
ཚུལ་བཞིན་	ཚུལ་བཞིན་	NOUN
སྤྱོད་	སྤྱོད་	VERB
༔		PUNCT
མཚན་	མཚན་	NOUN
ན་	ནས་	PART
འབོད་	འབོད་	VERB
ཅིང་	ཅིང་	PART
གསོལ་བ་	གསོལ་བ་	VERB
ཡང་ཡང་	ཡང་ཡང་	NO_POS
ཐོབས་		NON_WORD
༔		PUNCT
ང་ཉིད་	ང་ཉིད་	NO_POS
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ར་	ལ་	PART
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ས་	གིས་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
འཇུག་	འཇུག་	VERB
༔		PUNCT
སྙིང་ག་	སྙིང་ག་	NOUN
ར་	ལ་	PART
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ས་	གིས་	PART
ལུགས་	ལུགས་	NOUN
གཉིས་	གཉིས་	NUM
བློ་གྲོས་	བློ་གྲོས་	NOUN
རྒྱ་	རྒྱ་	VERB
༔		PUNCT
རང་	རང་	PRON
གསལ་བཏབ་པ་	གསལ་བཏབ་པ་	NO_POS
ས་	གིས་	PART
སྲིད་ཞི་	སྲིད་ཞི་	NOUN
འི་	གི་	PART
དཔལ་	དཔལ་	OTHER
རྣམས་	རྣམས་	DET
འདུ་	འདུ་	VERB
༔		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
ཟབ་མོ་	ཟབ་མོ་	ADJ
ནང་	ནང་	NOUN
གི་	གི་	PART
ཞལ་གདམས་	ཞལ་གདམས་	NOUN
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
༔		PUNCT
འཇམ་དཔལ་	འཇམ་དཔལ་	PROPN
ངོ་བོ་	ངོ་བོ་	NOUN
ཆོས་རྒྱལ་	ཆོས་རྒྱལ་	NOUN
ང་ཉིད་	ང་ཉིད་	NO_POS
དང་	དང་	NO_POS
༔		PUNCT
དབྱངས་ཅན་	དབྱངས་ཅན་	PROPN
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
མཚོ་	མཚོ་	NOUN
རྒྱལ་	རྒྱལ་	VERB
གཉིས་	གཉིས་	NUM
༔		PUNCT
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
འཁྲིལ་	འཁྲིལ་	NO_POS
སྦྱོར་	སྦྱོར་	VERB
བསྒོམས་པ་	བསྒོམས་པ་	VERB
འི་	གི་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
རུ་	ལ་	PART
༔		PUNCT
འཇམ་དཔལ་	འཇམ་དཔལ་	PROPN
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
བསྒོམས་པ་	བསྒོམས་པ་	VERB
འི་	གི་	PART
སྤྱི་གཙུག་	སྤྱི་གཙུག་	NOUN
ཏུ་	ལ་	PART
༔		PUNCT
གུ་རུ་	གུ་རུ་	PROPN
པདྨ་	པདྨ་	NOUN
ལྷ་ལྕམ་	ལྷ་ལྕམ་	NO_POS
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
སྒོམས་	སྒོམས་	VERB
༔		PUNCT
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
བདེ་བ་	བདེ་བ་	VERB
འི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
དང་	དང་	NO_POS
འོད་ཟེར་	འོད་ཟེར་	NOUN
གྱིས་	གིས་	PART
༔		PUNCT
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
ཀུན་	ཀུན་	DET
སྦྱངས་	སྦྱངས་	VERB
འཕགས་	འཕགས་	VERB
མཆོད་	མཆོད་	VERB
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
བསྡུ་	བསྡུ་	VERB
༔		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
སྒྲིབ་	སྒྲིབ་	NOUN
སྦྱངས་	སྦྱངས་	VERB
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
ར་	ལ་	PART
སྒོམས་	སྒོམས་	VERB
༔		PUNCT
བདེ་ཆེན་	བདེ་ཆེན་	NOUN
འབའ་	འབའ་	VERB
ཞིང་	ཅིང་	PART
ཤེས་རབ་	ཤེས་རབ་	NOUN
རྩོལ་	རྩོལ་	NO_POS
མེད་	མེད་	VERB
འཆར་	འཆར་	NO_POS
༔		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
ལྷ་	ལྷ་	NOUN
སྣང་	སྣང་	VERB
འོད་གསལ་	འོད་གསལ་	NOUN
དབྱིངས་	དབྱིངས་	NOUN
སུ་	ལ་	PART
ཐིམ་	ཐིམ་	NO_POS
༔		PUNCT
མ་	མ་	PART
བཅོ་	བཅོ་	NUM
ས་	གིས་	PART
གཉུག་	གཉུག་	NO_POS
མ་	མ་	PART
འི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
༔		PUNCT
ཡིད་བྱེད་	ཡིད་བྱེད་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
སྟོང་གསལ་	སྟོང་གསལ་	NO_POS
ཟབ་མོ་	ཟབ་མོ་	ADJ
འི་	གི་	PART
དོན་	དོན་	NOUN
༔		PUNCT
མངོན་དུ་	མངོན་དུ་	NO_POS
གྱུར་པ་	གྱུར་པ་	VERB
ས་	གིས་	PART
འཇམ་དཔལ་	འཇམ་དཔལ་	PROPN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འགྲུབ་	འགྲུབ་	VERB
༔		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
གསང་བ་	གསང་བ་	VERB
འི་	གི་	PART
སྙིང་ཐིག་	སྙིང་ཐིག་	NOUN
ཟབ་མོ་	ཟབ་མོ་	ADJ
འོ་	གོ་	PART
༔		PUNCT
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
རྒྱ་	རྒྱ་	NOUN
རྒྱ་	རྒྱ་	NOUN
༔		PUNCT
ཁ་	ཁ་	PRON
ཐཾ་		NON_WORD
༔		PUNCT
གུ་	གུ་	OTHER
ཧྱ་		NON_WORD
༔		PUNCT
དཔལ་	དཔལ་	OTHER
གྱི་	གི་	PART
བསམ་ཡས་	བསམ་ཡས་	PROPN
གཙུག་ལག་ཁང་	གཙུག་ལག་ཁང་	NOUN
གི་	གི་	PART
མདུན་	མདུན་	NOUN
དུ་	ལ་	PART
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
ཁྲི་ཆེན་པོ་	ཁྲི་ཆེན་པོ་	PROPN
བརྩིགས་པ་	བརྩིགས་པ་	VERB
འི་	གི་	PART
ཁ་	ཁ་	PRON
ར་	ལ་	PART
མཁན་པོ་བོ་	མཁན་པོ་བོ་	NOUN
དྷི་		NON_WORD
སཏྭ་		NON_WORD
བཞུགས་	བཞུགས་	VERB
ཤིང་	ཅིང་	PART
གཎྜིའི་		NON_WORD
སྒྲ་	སྒྲ་	NOUN
ས་	གིས་	PART
བསྐུལ་	བསྐུལ་	VERB
ཏེ་	སྟེ་	PART
དགེ་སློང་	དགེ་སློང་	NOUN
དང་	དང་	NO_POS
དགེ་ཚུལ་	དགེ་ཚུལ་	VERB
གྱི་	གི་	PART
ཚོགས་འདུ་	ཚོགས་འདུ་	OTHER
ས་པ་	ས་པ་	PART
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
ཞལ་ཆེམས་	ཞལ་ཆེམས་	NOUN
འདི་	འདི་	DET
གསུངས་	གསུངས་	VERB
སོ་	གོ་	PART
༔		PUNCT
ཀྱེ་	ཀྱེ་	INTJ
༔		PUNCT
ཚེ་	ཚེ་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ཀུན་	ཀུན་	DET
ཉོན་	ཉོན་	VERB
ཅིག་	ཅིག་	PART
༔		PUNCT
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
སོ་སོ་	སོ་སོ་	PRON
ཐ་	ཐ་	VERB
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
༔		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
མགོན་	མགོན་	NOUN
དང་	དང་	NO_POS
སྐྱབས་	སྐྱབས་	NOUN
༔		PUNCT
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
འདུལ་བ་	འདུལ་བ་	VERB
འཛིན་པ་	འཛིན་པ་	VERB
རྣམས་	རྣམས་	DET
༔		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
མཆོད་པ་	མཆོད་པ་	VERB
འི་	གི་	PART
གནས་	གནས་	NOUN
༔		PUNCT
ཚེ་	ཚེ་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ཉམས་	ཉམས་	NOUN
གྱུར་	གྱུར་	VERB
ན་	ལ་	PART
༔		PUNCT
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འཇིག་པ་	འཇིག་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
༔		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
བསླུ་བ་	བསླུ་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
༔		PUNCT
ཉམས་པ་	ཉམས་པ་	VERB
དེ་དག་	དེ་དག་	OTHER
ངན་འགྲོ་	ངན་འགྲོ་	NOUN
ར་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
༔		PUNCT
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
འི་	གི་	PART
མདོ་	མདོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ལྟ་	ལྟ་	OTHER
༔		PUNCT
བདུད་	བདུད་	NOUN
ཀྱི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ནི་	ནི་	NO_POS
འདི་	འདི་	DET
ར་	ལ་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ས་	གིས་	PART
༔		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
ཀུན་	ཀུན་	DET
གྱིས་	གིས་	PART
སྤང་བྱ་	སྤང་བྱ་	NOUN
སྟེ་	སྟེ་	PART
༔		PUNCT
རྒྱལ་སྲིད་	རྒྱལ་སྲིད་	NOUN
དག་	དག་	DET
ལ་	ལ་	PART
དགའ་བ་	དགའ་བ་	VERB
མེད་	མེད་	VERB
༔		PUNCT
དགེ་སློང་	དགེ་སློང་	NOUN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
བྱེད་	བྱེད་	VERB
གྱུར་	གྱུར་	VERB
ན་	ལ་	PART
༔		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
བདུད་	བདུད་	NOUN
ཀྱི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
༔		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འཇིག་པ་	འཇིག་པ་	VERB
འི་	གི་	PART
རྐྱེན་	རྐྱེན་	NOUN
༔		PUNCT
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
རུང་བ་	རུང་བ་	VERB
མེད་	མེད་	VERB
༔		PUNCT
ཞལ་ལྕེ་	ཞལ་ལྕེ་	OTHER
བྱེད་	བྱེད་	VERB
